timestamp,温度(℃),风力(级),风速(km/h),气压(hPa),湿度(%),能见度(km),云量%,是否降水,降水量对数变换,天气状况_中雨,天气状况_中雪,天气状况_多云,天气状况_大雨,天气状况_大雪,天气状况_大雾,天气状况_小雨,天气状况_小雪,天气状况_扬沙,天气状况_晴,天气状况_暴雨,天气状况_暴雪,天气状况_沙尘暴,天气状况_浮尘,天气状况_阴,天气状况_雨,天气状况_雾,天气状况_霾,风向_东北风,风向_东南风,风向_东风,风向_北风,风向_南风,风向_微风,风向_西北风,风向_西南风,风向_西风,风向_静风
2024-10-04 04:00:00,0.11594355525087799,-0.49011901912187467,-0.7546778398774602,0.34728061091785617,-1.381174124542643,-0.19705004897925332,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-10-04 05:00:00,-0.14398577653108577,-0.49011901912187467,-0.7546778398774602,0.34728061091785617,-0.15270865003629533,-0.3083204151233952,-0.810818803742132,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-04 06:00:00,-0.16255215737265472,-0.49011901912187467,-0.7546778398774602,0.4501846538191488,-0.1982073713143082,-0.19705004897925332,-0.810818803742132,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-04 07:00:00,-0.1811185382142235,-0.49011901912187467,-0.7546778398774602,0.4501846538191488,-0.1982073713143082,-0.19705004897925332,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-04 08:00:00,-0.23681768073893,0.9118195972182558,0.2514063215157642,0.5530886967204414,-0.10720992875828247,0.13676104945317225,-0.810818803742132,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-04 09:00:00,-0.1811185382142235,-0.49011901912187467,-0.7546778398774602,0.655992739621734,-0.1982073713143082,0.4705721478855978,-0.7497017209364362,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-04 10:00:00,-0.03258749148167259,-0.49011901912187467,-1.0061988802257662,0.655992739621734,-0.47119969898238545,0.13676104945317225,-0.7191431795335883,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-04 11:00:00,0.07881079356774043,-0.49011901912187467,-0.25163575918084796,0.5530886967204414,-0.6986933053724498,0.4705721478855978,-0.6580260967278925,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-04 12:00:00,0.14379312651323134,-0.49011901912187467,-0.00011471883254189292,0.5530886967204414,-0.7441920266504627,0.6931128801738815,-0.7191431795335883,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-04 13:00:00,0.20877545945872222,-0.49011901912187467,-0.25163575918084796,0.4501846538191488,-0.7441920266504627,0.6931128801738815,-0.7497017209364362,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-04 14:00:00,0.25519141156264435,-0.49011901912187467,-0.25163575918084796,0.34728061091785617,-0.8351894692064884,0.6931128801738815,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-10-04 15:00:00,0.310890554087351,-0.49011901912187467,-0.503156799529154,0.34728061091785617,-0.8806881904845013,0.5818425140297397,-0.7191431795335883,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-10-04 16:00:00,-0.023304301060888363,-0.49011901912187467,-0.503156799529154,0.2443765680165636,-0.6076958628164241,0.5818425140297397,-0.5969090139221968,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-04 17:00:00,0.4315720295575486,-0.49011901912187467,-1.0061988802257662,0.2443765680165636,-1.01718435431854,0.5818425140297397,-0.505233389713653,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-04 18:00:00,0.35730650619127313,-1.8920576354620051,-1.2577199205740723,0.34728061091785617,-0.7896907479284756,0.5818425140297397,-0.5969090139221968,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-04 19:00:00,0.3016073636665665,-0.49011901912187467,-1.0061988802257662,0.34728061091785617,-0.653194584094437,0.5818425140297397,-0.7191431795335883,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-04 20:00:00,0.23662503072107557,-1.8920576354620051,-1.2577199205740723,0.4501846538191488,-0.5166984202603984,-0.08577968283511146,-0.810818803742132,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-04 21:00:00,0.199492269037938,-0.49011901912187467,-0.7546778398774602,0.4501846538191488,-0.4257009777043726,-0.41959078126753707,-0.10797235147663033,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-10-04 22:00:00,0.15307631693401588,-1.8920576354620051,-1.2577199205740723,0.4501846538191488,-0.2437060925923211,-0.6421315135558208,0.6254326421917192,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-04 23:00:00,0.13450993609244677,-1.8920576354620051,-1.2577199205740723,0.4501846538191488,-0.10720992875828247,-0.5308611474116789,1.328279094457221,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 00:00:00,0.11594355525087799,-0.49011901912187467,-1.0061988802257662,0.4501846538191488,-0.06171120748026959,-0.6421315135558208,0.6254326421917192,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-10-05 01:00:00,0.10666036483009377,-1.8920576354620051,-1.2577199205740723,0.4501846538191488,0.07478495635376903,-0.6421315135558208,-0.10797235147663033,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 02:00:00,0.08809398398852465,-1.8920576354620051,-1.2577199205740723,0.4501846538191488,0.16578239890979476,-0.7534018796999626,-0.810818803742132,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 03:00:00,0.07881079356774043,-1.8920576354620051,-1.2577199205740723,0.4501846538191488,0.21128112018780765,-0.8646722458441045,-0.26076505849086984,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 04:00:00,0.199492269037938,-0.49011901912187467,-1.0061988802257662,0.4501846538191488,-0.4257009777043726,-0.8646722458441045,0.31984722816324024,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 05:00:00,0.05096122230538709,-0.49011901912187467,-0.503156799529154,0.4501846538191488,0.3932760052998591,-0.8646722458441045,0.8699009734145025,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-10-05 06:00:00,0.041678031884602534,-1.8920576354620051,-1.2577199205740723,0.4501846538191488,0.3932760052998591,-0.7534018796999626,0.31984722816324024,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 07:00:00,0.01382846062224953,-1.8920576354620051,-1.2577199205740723,0.5530886967204414,0.4842734478558849,-0.7534018796999626,-0.26076505849086984,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 08:00:00,-0.00473792021931958,-0.49011901912187467,-0.503156799529154,0.5530886967204414,0.5297721691338978,-0.8646722458441045,-0.810818803742132,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-05 09:00:00,0.041678031884602534,-0.49011901912187467,-0.7546778398774602,0.655992739621734,0.34777728402184627,-0.8646722458441045,-0.13853089287947823,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-05 10:00:00,0.09737717440930921,-0.49011901912187467,-0.00011471883254189292,0.655992739621734,0.21128112018780765,-0.9759426119882464,0.5337570179831755,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-10-05 11:00:00,0.19020907861715344,-0.49011901912187467,-0.25163575918084796,0.655992739621734,-0.06171120748026959,-0.7534018796999626,1.2060449288458295,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 12:00:00,0.25519141156264435,-0.49011901912187467,-0.7546778398774602,0.5530886967204414,-0.33470353514834683,-0.6421315135558208,0.5337570179831755,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 13:00:00,0.29232417324578225,-0.49011901912187467,-0.503156799529154,0.4501846538191488,-0.5166984202603984,-0.41959078126753707,-0.13853089287947823,False,-0.17149969487535255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-10-05 14:00:00,0.3294569349289198,-0.49011901912187467,-0.00011471883254189292,0.4501846538191488,-0.653194584094437,-0.3083204151233952,-0.810818803742132,False,-0.17149969487535255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
